,NUMBER,SCHOOL_ID,PROBABILITY,UTILITY,EU
0,1735,451352,0.9,1.2070704761638913,1.0863634285475021
1,935,195243,0.89,1.2413719010786162,1.1048209919599683
2,585,166692,0.89,1.2676642899201451,1.1282212180289293
3,864,190761,0.89,1.323089350532718,1.177549521974119
4,1032,199281,0.9,1.3818333306968635,1.2436499976271773
5,1780,476692,0.49,4.175461858048833,2.0459763104439284
6,1510,236948,0.48,4.303623393863271,2.06573922905437
7,995,197993,0.45,4.86950554782024,2.191277496519108
8,520,162283,0.45,4.965884835667795,2.234648176050508
9,1415,228343,0.45,4.985864783082543,2.2436391523871446
10,6,100858,0.44,5.112091314844742,2.2493201785316863
11,235,137351,0.44,5.187429866385903,2.2824691412097975
12,1857,490513,0.43,5.235963584207361,2.251464341209165
13,693,175421,0.43,5.346910573407766,2.2991715465653395
14,1299,217882,0.43,5.530544638602636,2.3781341945991334
15,192,131159,0.41,5.952294670164159,2.440440814767305
16,1827,486947,0.4,6.183516384971561,2.4734065539886245
17,125,122409,0.39,6.4659579384322265,2.5217235959885684
18,617,168847,0.37,7.195092015532783,2.6621840457471295
19,77,110644,0.37,7.455181194245929,2.758417041870994
20,758,180692,0.36,7.705178166106611,2.77386413979838
21,1163,210331,0.35,8.22499888328518,2.878749609149813
22,1088,203544,0.34,8.728675998702114,2.967749839558719
23,1581,242635,0.33,9.333564620468662,3.0800763247546588
24,1461,231651,0.32,9.768789474688486,3.1260126319003154
25,820,187648,0.28,12.772215414934758,3.5762203161817325
26,278,141060,0.28,12.782768449935828,3.5791751659820323
27,1694,437732,0.27,13.580596779964324,3.6667611305903676
28,457,156295,0.25,16.044691305101892,4.011172826275473
29,1648,406547,0.22,20.636907064520138,4.540119554194431
30,554,164924,0.17,34.58198885143123,5.878938104743309
31,1198,212911,0.14,50.94821980187382,7.132750772262336
32,97,115409,0.13,59.06940401806725,7.679022522348743
33,1244,215594,0.13,59.17461814637687,7.6927003590289935
34,339,147767,0.07,204.10199746322087,14.287139822425463
